date,open,high,low,close,volume
2017-07-10T03:15:00,1.14052,1.14061,1.14039,1.14057,40
2017-07-10T03:30:00,1.14059,1.14061,1.14024,1.14026,52
2017-07-10T03:45:00,1.14030,1.14046,1.14018,1.14046,48
2017-07-10T04:00:00,1.14044,1.14054,1.14036,1.14036,51
2017-07-10T04:15:00,1.14038,1.14044,1.14025,1.14025,27
2017-07-10T04:30:00,1.14022,1.14028,1.14006,1.14014,36
2017-07-10T04:45:00,1.14012,1.14039,1.14007,1.14039,22
2017-07-10T05:00:00,1.14042,1.14052,1.14026,1.14038,45
2017-07-10T05:15:00,1.14035,1.14050,1.14024,1.14024,37
2017-07-10T05:30:00,1.14026,1.14051,1.14019,1.14050,59
2017-07-10T05:45:00,1.14053,1.14091,1.14042,1.14091,79
2017-07-10T06:00:00,1.14094,1.14096,1.14032,1.14032,250
2017-07-10T06:15:00,1.14034,1.14053,1.14010,1.14028,254
2017-07-10T06:30:00,1.14024,1.14048,1.13980,1.13984,223
2017-07-10T06:45:00,1.13986,1.14005,1.13972,1.13987,160
2017-07-10T07:00:00,1.13990,1.14090,1.13990,1.14073,290
2017-07-10T07:15:00,1.14075,1.14104,1.14037,1.14060,250
2017-07-10T07:30:00,1.14058,1.14064,1.13969,1.13998,404
2017-07-10T07:45:00,1.13995,1.14181,1.13988,1.14160,440
2017-07-10T08:00:00,1.14163,1.14167,1.14062,1.14079,389
2017-07-10T08:15:00,1.14082,1.14097,1.14037,1.14080,286
2017-07-10T08:30:00,1.14078,1.14098,1.13964,1.14002,381
2017-07-10T08:45:00,1.14000,1.14033,1.13929,1.13957,210
2017-07-10T09:00:00,1.13959,1.13978,1.13930,1.13964,231
2017-07-10T09:15:00,1.13962,1.13978,1.13880,1.13897,226
2017-07-10T09:30:00,1.13900,1.13914,1.13856,1.13896,277
2017-07-10T09:45:00,1.13898,1.13908,1.13823,1.13853,235
2017-07-10T10:00:00,1.13856,1.13883,1.13832,1.13870,224
2017-07-10T10:15:00,1.13868,1.13900,1.13861,1.13896,104
2017-07-10T10:30:00,1.13898,1.13926,1.13891,1.13919,102
2017-07-10T10:45:00,1.13922,1.13939,1.13910,1.13912,121
2017-07-10T11:00:00,1.13910,1.13924,1.13872,1.13900,223
2017-07-10T11:15:00,1.13903,1.13916,1.13838,1.13864,233
2017-07-10T11:30:00,1.13866,1.13885,1.13818,1.13871,346
2017-07-10T11:45:00,1.13874,1.13908,1.13858,1.13885,269
2017-07-10T12:00:00,1.13888,1.13900,1.13830,1.13870,295
2017-07-10T12:15:00,1.13866,1.13878,1.13830,1.13872,244
2017-07-10T12:30:00,1.13874,1.13939,1.13872,1.13935,200
2017-07-10T12:45:00,1.13932,1.13932,1.13894,1.13922,164
2017-07-10T13:00:00,1.13924,1.13939,1.13908,1.13921,148
2017-07-10T13:15:00,1.13924,1.13936,1.13858,1.13874,208
2017-07-10T13:30:00,1.13876,1.13918,1.13852,1.13898,306
2017-07-10T13:45:00,1.13896,1.13930,1.13878,1.13917,276
2017-07-10T14:00:00,1.13915,1.13936,1.13895,1.13902,210
2017-07-10T14:15:00,1.13905,1.13960,1.13900,1.13936,213
2017-07-10T14:30:00,1.13934,1.13943,1.13877,1.13884,405
2017-07-10T14:45:00,1.13882,1.13923,1.13869,1.13880,321
2017-07-10T15:00:00,1.13882,1.13898,1.13848,1.13876,343
2017-07-10T15:15:00,1.13878,1.13915,1.13872,1.13885,214
2017-07-10T15:30:00,1.13888,1.13949,1.13881,1.13939,168
2017-07-10T15:45:00,1.13936,1.13960,1.13930,1.13956,132
2017-07-10T16:00:00,1.13958,1.14019,1.13953,1.13982,151
2017-07-10T16:15:00,1.13984,1.13995,1.13972,1.13976,106
2017-07-10T16:30:00,1.13978,1.13978,1.13949,1.13965,74
2017-07-10T16:45:00,1.13963,1.13974,1.13946,1.13956,69
2017-07-10T17:00:00,1.13958,1.14046,1.13956,1.14041,123
2017-07-10T17:15:00,1.14039,1.14066,1.14032,1.14057,133
2017-07-10T17:30:00,1.14060,1.14062,1.14045,1.14060,78
2017-07-10T17:45:00,1.14063,1.14074,1.14058,1.14060,72
2017-07-10T18:00:00,1.14062,1.14065,1.14042,1.14064,52
2017-07-10T18:15:00,1.14062,1.14080,1.14054,1.14066,56
2017-07-10T18:30:00,1.14068,1.14076,1.14056,1.14066,54
2017-07-10T18:45:00,1.14064,1.14064,1.14025,1.14032,88
2017-07-10T19:00:00,1.14030,1.14036,1.14000,1.14010,105
2017-07-10T19:15:00,1.14008,1.14022,1.14002,1.14006,93
2017-07-10T19:30:00,1.14004,1.14010,1.13984,1.13984,45
2017-07-10T19:45:00,1.13981,1.14008,1.13980,1.14000,72
2017-07-10T20:00:00,1.13998,1.14005,1.13986,1.14005,44
2017-07-10T20:15:00,1.14003,1.14003,1.13981,1.13983,23
2017-07-10T20:30:00,1.13985,1.14000,1.13985,1.13995,23
2017-07-10T20:45:00,1.13998,1.14000,1.13989,1.13994,19
2017-07-10T21:00:00,1.13992,1.13992,1.13980,1.13984,18
2017-07-10T21:15:00,1.13987,1.13996,1.13959,1.13988,146
2017-07-10T21:30:00,1.13990,1.13996,1.13958,1.13989,149
2017-07-10T21:45:00,1.13986,1.13986,1.13968,1.13976,39
2017-07-10T22:00:00,1.13978,1.13984,1.13938,1.13942,72
2017-07-10T22:15:00,1.13944,1.13980,1.13940,1.13952,112
2017-07-10T22:30:00,1.13955,1.13980,1.13947,1.13960,83
2017-07-10T22:45:00,1.13958,1.13970,1.13955,1.13966,41
2017-07-10T23:00:00,1.13968,1.13976,1.13954,1.13964,45
2017-07-10T23:15:00,1.13968,1.13980,1.13962,1.13966,23
2017-07-10T23:30:00,1.13968,1.13976,1.13956,1.13967,30
2017-07-10T23:45:00,1.13964,1.13967,1.13960,1.13963,16
2017-07-11T00:00:00,1.13960,1.13979,1.13952,1.13961,73
2017-07-11T00:15:00,1.13958,1.13965,1.13937,1.13950,72
2017-07-11T00:30:00,1.13952,1.13970,1.13952,1.13960,48
2017-07-11T00:45:00,1.13958,1.13960,1.13929,1.13948,81
2017-07-11T01:00:00,1.13951,1.13960,1.13941,1.13944,94
2017-07-11T01:15:00,1.13946,1.13973,1.13937,1.13952,82
2017-07-11T01:30:00,1.13950,1.13974,1.13950,1.13958,85
2017-07-11T01:45:00,1.13956,1.13959,1.13924,1.13931,67
2017-07-11T02:00:00,1.13934,1.13951,1.13926,1.13946,58
2017-07-11T02:15:00,1.13944,1.13958,1.13943,1.13956,54
2017-07-11T02:30:00,1.13954,1.13960,1.13932,1.13934,53
2017-07-11T02:45:00,1.13937,1.13948,1.13930,1.13936,34
2017-07-11T03:00:00,1.13934,1.13944,1.13924,1.13938,34
2017-07-11T03:15:00,1.13934,1.13942,1.13932,1.13934,19
2017-07-11T03:30:00,1.13936,1.13952,1.13936,1.13937,33
2017-07-11T03:45:00,1.13935,1.13949,1.13932,1.13944,47
2017-07-11T04:00:00,1.13946,1.13946,1.13920,1.13926,24
2017-07-11T04:15:00,1.13928,1.13939,1.13920,1.13922,35
2017-07-11T04:30:00,1.13920,1.13924,1.13912,1.13924,36
2017-07-11T04:45:00,1.13922,1.13924,1.13872,1.13886,91
2017-07-11T05:00:00,1.13888,1.13888,1.13862,1.13880,65
2017-07-11T05:15:00,1.13882,1.13887,1.13849,1.13854,109
2017-07-11T05:30:00,1.13856,1.13872,1.13838,1.13858,89
2017-07-11T05:45:00,1.13861,1.13872,1.13833,1.13834,135
2017-07-11T06:00:00,1.13836,1.13874,1.13829,1.13872,197
2017-07-11T06:15:00,1.13874,1.13898,1.13850,1.13892,212
2017-07-11T06:30:00,1.13890,1.13918,1.13838,1.13850,173
2017-07-11T06:45:00,1.13852,1.13907,1.13840,1.13907,225
2017-07-11T07:00:00,1.13910,1.13943,1.13890,1.13902,322
2017-07-11T07:15:00,1.13900,1.13937,1.13852,1.13924,346
2017-07-11T07:30:00,1.13926,1.13991,1.13926,1.13974,405
2017-07-11T07:45:00,1.13976,1.13976,1.13868,1.13902,349
2017-07-11T08:00:00,1.13904,1.13994,1.13904,1.13966,370
2017-07-11T08:15:00,1.13964,1.13970,1.13942,1.13949,203
2017-07-11T08:30:00,1.13951,1.13990,1.13943,1.13986,174
2017-07-11T08:45:00,1.13988,1.14000,1.13946,1.13962,257
2017-07-11T09:00:00,1.13959,1.13960,1.13926,1.13940,226
2017-07-11T09:15:00,1.13942,1.13956,1.13920,1.13932,209
2017-07-11T09:30:00,1.13934,1.13959,1.13918,1.13932,144
2017-07-11T09:45:00,1.13934,1.13953,1.13930,1.13950,195
2017-07-11T10:00:00,1.13952,1.13964,1.13937,1.13953,182
2017-07-11T10:15:00,1.13951,1.13961,1.13901,1.13903,174
2017-07-11T10:30:00,1.13905,1.13938,1.13902,1.13928,119
2017-07-11T10:45:00,1.13926,1.13974,1.13926,1.13958,168
2017-07-11T11:00:00,1.13960,1.13976,1.13948,1.13974,146
2017-07-11T11:15:00,1.13972,1.13985,1.13947,1.13962,160
2017-07-11T11:30:00,1.13960,1.13988,1.13947,1.13952,125
2017-07-11T11:45:00,1.13955,1.13964,1.13940,1.13944,134
2017-07-11T12:00:00,1.13942,1.14052,1.13942,1.14048,399
2017-07-11T12:15:00,1.14045,1.14140,1.14042,1.14108,440
2017-07-11T12:30:00,1.14110,1.14129,1.14078,1.14086,390
2017-07-11T12:45:00,1.14088,1.14088,1.14014,1.14019,275
2017-07-11T13:00:00,1.14017,1.14041,1.13936,1.13980,423
2017-07-11T13:15:00,1.13982,1.14048,1.13982,1.14005,295
2017-07-11T13:30:00,1.14008,1.14065,1.14003,1.14065,262
2017-07-11T13:45:00,1.14062,1.14092,1.14039,1.14082,202
2017-07-11T14:00:00,1.14084,1.14107,1.13954,1.14019,570
2017-07-11T14:15:00,1.14017,1.14056,1.14003,1.14051,276
2017-07-11T14:30:00,1.14048,1.14150,1.14046,1.14144,416
2017-07-11T14:45:00,1.14146,1.14249,1.14132,1.14194,613
2017-07-11T15:00:00,1.14197,1.14197,1.14147,1.14178,348
2017-07-11T15:15:00,1.14180,1.14320,1.14180,1.14285,676
2017-07-11T15:30:00,1.14288,1.14334,1.14260,1.14283,383
2017-07-11T15:45:00,1.14285,1.14317,1.14280,1.14300,226
2017-07-11T16:00:00,1.14298,1.14352,1.14286,1.14352,199
2017-07-11T16:15:00,1.14350,1.14373,1.14318,1.14336,280
2017-07-11T16:30:00,1.14333,1.14480,1.14320,1.14468,740
2017-07-11T16:45:00,1.14466,1.14466,1.14381,1.14396,329
2017-07-11T17:00:00,1.14398,1.14464,1.14398,1.14457,189
2017-07-11T17:15:00,1.14454,1.14460,1.14423,1.14450,112
2017-07-11T17:30:00,1.14453,1.14740,1.14450,1.14678,919
2017-07-11T17:45:00,1.14680,1.14767,1.14600,1.14666,614
2017-07-11T18:00:00,1.14664,1.14721,1.14662,1.14684,333
2017-07-11T18:15:00,1.14686,1.14762,1.14683,1.14743,261
2017-07-11T18:30:00,1.14740,1.14797,1.14730,1.14759,267
2017-07-11T18:45:00,1.14762,1.14774,1.14731,1.14766,170
2017-07-11T19:00:00,1.14762,1.14763,1.14698,1.14720,163
2017-07-11T19:15:00,1.14718,1.14718,1.14662,1.14664,162
2017-07-11T19:30:00,1.14662,1.14664,1.14644,1.14644,114
2017-07-11T19:45:00,1.14646,1.14683,1.14626,1.14635,173
2017-07-11T20:00:00,1.14633,1.14640,1.14610,1.14610,62
2017-07-11T20:15:00,1.14612,1.14636,1.14610,1.14628,61
2017-07-11T20:30:00,1.14626,1.14658,1.14624,1.14650,55
2017-07-11T20:45:00,1.14653,1.14674,1.14652,1.14672,88
2017-07-11T21:00:00,1.14665,1.14671,1.14632,1.14663,112
2017-07-11T21:15:00,1.14666,1.14666,1.14648,1.14648,25
2017-07-11T21:30:00,1.14645,1.14660,1.14629,1.14648,101
2017-07-11T21:45:00,1.14652,1.14664,1.14631,1.14649,108
2017-07-11T22:00:00,1.14652,1.14692,1.14630,1.14674,196
2017-07-11T22:15:00,1.14672,1.14714,1.14667,1.14704,88
2017-07-11T22:30:00,1.14702,1.14706,1.14678,1.14694,45
2017-07-11T22:45:00,1.14696,1.14719,1.14689,1.14697,59
2017-07-11T23:00:00,1.14694,1.14714,1.14666,1.14666,43
2017-07-11T23:15:00,1.14669,1.14697,1.14669,1.14682,60
2017-07-11T23:30:00,1.14684,1.14731,1.14684,1.14714,77
2017-07-11T23:45:00,1.14717,1.14741,1.14706,1.14740,73
2017-07-12T00:00:00,1.14738,1.14778,1.14722,1.14774,219
2017-07-12T00:15:00,1.14771,1.14776,1.14727,1.14737,109
2017-07-12T00:30:00,1.14735,1.14754,1.14735,1.14754,75
2017-07-12T00:45:00,1.14752,1.14782,1.14752,1.14764,88
2017-07-12T01:00:00,1.14766,1.14792,1.14715,1.14720,122
2017-07-12T01:15:00,1.14722,1.14766,1.14706,1.14740,183
2017-07-12T01:30:00,1.14744,1.14756,1.14718,1.14736,125
2017-07-12T01:45:00,1.14738,1.14740,1.14708,1.14716,84
2017-07-12T02:00:00,1.14714,1.14736,1.14704,1.14736,43
2017-07-12T02:15:00,1.14734,1.14839,1.14734,1.14837,138
2017-07-12T02:30:00,1.14834,1.14834,1.14772,1.14775,96
2017-07-12T02:45:00,1.14772,1.14826,1.14768,1.14818,90
2017-07-12T03:00:00,1.14820,1.14820,1.14738,1.14744,88
2017-07-12T03:15:00,1.14740,1.14759,1.14734,1.14759,59
2017-07-12T03:30:00,1.14762,1.14790,1.14762,1.14786,43
2017-07-12T03:45:00,1.14788,1.14810,1.14758,1.14808,99
2017-07-12T04:00:00,1.14804,1.14804,1.14764,1.14776,65
2017-07-12T04:15:00,1.14778,1.14790,1.14748,1.14778,53
2017-07-12T04:30:00,1.14776,1.14871,1.14769,1.14870,161
2017-07-12T04:45:00,1.14873,1.14884,1.14842,1.14857,99
2017-07-12T05:00:00,1.14854,1.14894,1.14840,1.14872,105
2017-07-12T05:15:00,1.14869,1.14880,1.14829,1.14834,80
2017-07-12T05:30:00,1.14832,1.14851,1.14798,1.14810,119
2017-07-12T05:45:00,1.14807,1.14810,1.14700,1.14723,285
2017-07-12T06:00:00,1.14726,1.14765,1.14648,1.14686,499
2017-07-12T06:15:00,1.14689,1.14732,1.14642,1.14677,306
2017-07-12T06:30:00,1.14680,1.14688,1.14616,1.14632,307
2017-07-12T06:45:00,1.14634,1.14644,1.14559,1.14590,389
2017-07-12T07:00:00,1.14588,1.14642,1.14533,1.14640,436
2017-07-12T07:15:00,1.14642,1.14642,1.14540,1.14610,379
2017-07-12T07:30:00,1.14608,1.14608,1.14562,1.14567,297
2017-07-12T07:45:00,1.14569,1.14572,1.14469,1.14484,334
2017-07-12T08:00:00,1.14482,1.14531,1.14422,1.14512,323
2017-07-12T08:15:00,1.14515,1.14571,1.14505,1.14559,217
2017-07-12T08:30:00,1.14556,1.14627,1.14552,1.14617,325
2017-07-12T08:45:00,1.14615,1.14632,1.14545,1.14576,259
2017-07-12T09:00:00,1.14574,1.14610,1.14530,1.14544,438
2017-07-12T09:15:00,1.14547,1.14556,1.14510,1.14524,349
2017-07-12T09:30:00,1.14528,1.14579,1.14438,1.14460,448
2017-07-12T09:45:00,1.14462,1.14558,1.14458,1.14546,227
2017-07-12T10:00:00,1.14549,1.14606,1.14545,1.14567,215
2017-07-12T10:15:00,1.14565,1.14602,1.14551,1.14564,205
2017-07-12T10:30:00,1.14561,1.14592,1.14545,1.14550,261
2017-07-12T10:45:00,1.14553,1.14570,1.14490,1.14532,276
2017-07-12T11:00:00,1.14535,1.14620,1.14535,1.14587,328
2017-07-12T11:15:00,1.14590,1.14594,1.14552,1.14575,211
2017-07-12T11:30:00,1.14578,1.14592,1.14514,1.14561,312
2017-07-12T11:45:00,1.14563,1.14568,1.14528,1.14536,316
2017-07-12T12:00:00,1.14534,1.14548,1.14482,1.14494,288
2017-07-12T12:15:00,1.14496,1.14526,1.14452,1.14464,392
2017-07-12T12:30:00,1.14466,1.14788,1.14270,1.14715,3112
2017-07-12T12:45:00,1.14717,1.14798,1.14652,1.14676,1204
2017-07-12T13:00:00,1.14678,1.14689,1.14152,1.14195,2160
2017-07-12T13:15:00,1.14198,1.14308,1.14118,1.14262,1480
2017-07-12T13:30:00,1.14260,1.14260,1.14116,1.14142,1012
2017-07-12T13:45:00,1.14145,1.14198,1.14098,1.14140,964
2017-07-12T14:00:00,1.14143,1.14188,1.14018,1.14107,1496
2017-07-12T14:15:00,1.14104,1.14142,1.13919,1.13994,1139
2017-07-12T14:30:00,1.13992,1.14149,1.13940,1.14124,969
2017-07-12T14:45:00,1.14121,1.14196,1.14038,1.14188,686
2017-07-12T15:00:00,1.14190,1.14274,1.14144,1.14228,763
2017-07-12T15:15:00,1.14225,1.14258,1.14144,1.14156,547
2017-07-12T15:30:00,1.14159,1.14170,1.14104,1.14121,553
2017-07-12T15:45:00,1.14124,1.14146,1.14084,1.14103,335
2017-07-12T16:00:00,1.14106,1.14143,1.14100,1.14142,247
2017-07-12T16:15:00,1.14144,1.14198,1.14100,1.14105,332
2017-07-12T16:30:00,1.14102,1.14193,1.14093,1.14188,276
2017-07-12T16:45:00,1.14190,1.14222,1.14164,1.14208,292
2017-07-12T17:00:00,1.14206,1.14214,1.14122,1.14182,365
2017-07-12T17:15:00,1.14180,1.14239,1.14177,1.14202,235
2017-07-12T17:30:00,1.14205,1.14213,1.14144,1.14153,233
2017-07-12T17:45:00,1.14156,1.14188,1.14139,1.14186,121
2017-07-12T18:00:00,1.14188,1.14252,1.14159,1.14236,234
2017-07-12T18:15:00,1.14234,1.14234,1.14156,1.14176,185
2017-07-12T18:30:00,1.14178,1.14188,1.14156,1.14161,102
2017-07-12T18:45:00,1.14159,1.14174,1.14140,1.14150,153
2017-07-12T19:00:00,1.14152,1.14172,1.14126,1.14162,149
2017-07-12T19:15:00,1.14160,1.14214,1.14136,1.14214,163
2017-07-12T19:30:00,1.14211,1.14224,1.14188,1.14216,134
2017-07-12T19:45:00,1.14214,1.14223,1.14194,1.14202,98
2017-07-12T20:00:00,1.14200,1.14200,1.14170,1.14180,39
2017-07-12T20:15:00,1.14178,1.14178,1.14153,1.14158,66
2017-07-12T20:30:00,1.14160,1.14160,1.14130,1.14130,51
2017-07-12T20:45:00,1.14132,1.14134,1.14109,1.14117,47
2017-07-12T21:00:00,1.14130,1.14151,1.14124,1.14125,55
2017-07-12T21:15:00,1.14127,1.14152,1.14124,1.14150,69
2017-07-12T21:30:00,1.14157,1.14181,1.14124,1.14128,79
2017-07-12T21:45:00,1.14130,1.14147,1.14126,1.14131,56
2017-07-12T22:00:00,1.14128,1.14154,1.14122,1.14154,89
2017-07-12T22:15:00,1.14156,1.14182,1.14156,1.14156,52
2017-07-12T22:30:00,1.14158,1.14182,1.14154,1.14174,23
2017-07-12T22:45:00,1.14172,1.14172,1.14155,1.14160,28
2017-07-12T23:00:00,1.14162,1.14162,1.14142,1.14148,51
2017-07-12T23:15:00,1.14150,1.14168,1.14148,1.14168,16
2017-07-12T23:30:00,1.14170,1.14186,1.14167,1.14184,35
2017-07-12T23:45:00,1.14188,1.14198,1.14184,1.14186,27
2017-07-13T00:00:00,1.14184,1.14244,1.14171,1.14234,227
2017-07-13T00:15:00,1.14237,1.14257,1.14225,1.14254,104
2017-07-13T00:30:00,1.14252,1.14263,1.14216,1.14235,112
2017-07-13T00:45:00,1.14237,1.14298,1.14235,1.14296,122
2017-07-13T01:00:00,1.14294,1.14370,1.14294,1.14335,219
2017-07-13T01:15:00,1.14332,1.14344,1.14322,1.14333,85
2017-07-13T01:30:00,1.14330,1.14330,1.14303,1.14316,72
2017-07-13T01:45:00,1.14318,1.14352,1.14316,1.14346,71
2017-07-13T02:00:00,1.14348,1.14372,1.14347,1.14372,85
2017-07-13T02:15:00,1.14370,1.14370,1.14336,1.14350,68
2017-07-13T02:30:00,1.14348,1.14348,1.14323,1.14344,58
2017-07-13T02:45:00,1.14347,1.14379,1.14336,1.14372,122
2017-07-13T03:00:00,1.14374,1.14391,1.14356,1.14373,152
2017-07-13T03:15:00,1.14376,1.14385,1.14351,1.14356,96
2017-07-13T03:30:00,1.14354,1.14374,1.14347,1.14348,61
2017-07-13T03:45:00,1.14346,1.14372,1.14338,1.14341,87
2017-07-13T04:00:00,1.14344,1.14356,1.14338,1.14356,69
2017-07-13T04:15:00,1.14358,1.14364,1.14344,1.14360,75
2017-07-13T04:30:00,1.14357,1.14372,1.14352,1.14356,39
2017-07-13T04:45:00,1.14358,1.14386,1.14354,1.14377,38
2017-07-13T05:00:00,1.14374,1.14384,1.14368,1.14372,52
2017-07-13T05:15:00,1.14370,1.14432,1.14355,1.14423,84
2017-07-13T05:30:00,1.14425,1.14464,1.14420,1.14439,164
2017-07-13T05:45:00,1.14442,1.14496,1.14430,1.14472,105
2017-07-13T06:00:00,1.14470,1.14556,1.14462,1.14492,334
2017-07-13T06:15:00,1.14490,1.14503,1.14451,1.14488,316
2017-07-13T06:30:00,1.14485,1.14558,1.14482,1.14506,418
2017-07-13T06:45:00,1.14508,1.14513,1.14436,1.14468,343
2017-07-13T07:00:00,1.14470,1.14529,1.14442,1.14515,435
2017-07-13T07:15:00,1.14513,1.14513,1.14356,1.14373,422
2017-07-13T07:30:00,1.14375,1.14398,1.14283,1.14336,449
2017-07-13T07:45:00,1.14338,1.14341,1.14129,1.14217,599
2017-07-13T08:15:00,1.14118,1.14150,1.14050,1.14098,490
2017-07-13T08:30:00,1.14100,1.14154,1.14020,1.14030,427
2017-07-13T08:45:00,1.14032,1.14084,1.13960,1.14037,510
2017-07-13T09:00:00,1.14034,1.14077,1.13949,1.13991,522
2017-07-13T09:15:00,1.13994,1.14075,1.13992,1.14060,377
2017-07-13T09:30:00,1.14058,1.14082,1.14018,1.14079,289
2017-07-13T09:45:00,1.14077,1.14077,1.13856,1.13961,1072
2017-07-13T10:00:00,1.13964,1.14054,1.13961,1.14025,438
2017-07-13T10:15:00,1.14022,1.14036,1.13984,1.13984,206
2017-07-13T10:30:00,1.13986,1.13996,1.13881,1.13908,576
2017-07-13T10:45:00,1.13910,1.13910,1.13763,1.13881,953
2017-07-13T11:00:00,1.13883,1.13954,1.13706,1.13923,2420
2017-07-13T11:15:00,1.13920,1.14016,1.13854,1.13947,1964
2017-07-13T11:30:00,1.13950,1.14130,1.13942,1.14048,943
2017-07-13T11:45:00,1.14050,1.14109,1.14024,1.14104,392
2017-07-13T12:00:00,1.14107,1.14186,1.14100,1.14172,486
2017-07-13T12:15:00,1.14174,1.14190,1.14088,1.14148,628
2017-07-13T12:30:00,1.14151,1.14192,1.14022,1.14164,1153
2017-07-13T12:45:00,1.14167,1.14186,1.14140,1.14163,418
2017-07-13T13:00:00,1.14160,1.14178,1.14122,1.14139,282
2017-07-13T13:15:00,1.14136,1.14171,1.14093,1.14114,239
2017-07-13T13:30:00,1.14116,1.14141,1.14048,1.14108,492
2017-07-13T13:45:00,1.14110,1.14156,1.13984,1.13988,590
2017-07-13T14:00:00,1.13986,1.14030,1.13954,1.13999,626
2017-07-13T14:15:00,1.14002,1.14029,1.13904,1.14004,745
2017-07-13T14:30:00,1.14002,1.14081,1.13994,1.14081,374
2017-07-13T14:45:00,1.14084,1.14149,1.14008,1.14036,558
2017-07-13T15:00:00,1.14039,1.14078,1.13983,1.13983,498
2017-07-13T15:15:00,1.13985,1.14012,1.13866,1.13892,519
2017-07-13T15:30:00,1.13890,1.13922,1.13874,1.13898,237
2017-07-13T15:45:00,1.13896,1.13900,1.13840,1.13840,151
2017-07-13T16:00:00,1.13842,1.13885,1.13834,1.13852,250
2017-07-13T16:15:00,1.13850,1.13864,1.13828,1.13846,177
2017-07-13T16:30:00,1.13848,1.13860,1.13836,1.13858,70
2017-07-13T16:45:00,1.13860,1.13919,1.13858,1.13906,164
2017-07-13T17:00:00,1.13908,1.13972,1.13894,1.13942,271
2017-07-13T17:15:00,1.13940,1.13956,1.13924,1.13948,157
2017-07-13T17:30:00,1.13946,1.13994,1.13943,1.13984,150
2017-07-13T17:45:00,1.13982,1.13992,1.13946,1.13974,130
2017-07-13T18:00:00,1.13972,1.14022,1.13964,1.13988,124
2017-07-13T18:15:00,1.13990,1.14020,1.13990,1.14007,128
2017-07-13T18:30:00,1.14010,1.14022,1.14000,1.14022,121
2017-07-13T18:45:00,1.14020,1.14063,1.13996,1.14044,201
2017-07-13T19:00:00,1.14041,1.14063,1.14022,1.14040,137
2017-07-13T19:15:00,1.14042,1.14064,1.14030,1.14056,102
2017-07-13T19:30:00,1.14054,1.14056,1.14032,1.14038,86
2017-07-13T19:45:00,1.14036,1.14068,1.14034,1.14068,83
2017-07-13T20:00:00,1.14066,1.14066,1.14036,1.14036,57
2017-07-13T20:15:00,1.14033,1.14036,1.13986,1.14004,69
2017-07-13T20:30:00,1.14001,1.14001,1.13960,1.13970,51
2017-07-13T20:45:00,1.13967,1.14001,1.13967,1.13979,70
2017-07-13T21:00:00,1.13983,1.14022,1.13980,1.14008,44
2017-07-13T21:15:00,1.14010,1.14012,1.13977,1.13992,53
2017-07-13T21:30:00,1.13994,1.13996,1.13988,1.13990,37
2017-07-13T21:45:00,1.13988,1.14012,1.13978,1.14003,27
2017-07-13T22:00:00,1.14000,1.14017,1.13998,1.14001,45
2017-07-13T22:15:00,1.13998,1.14000,1.13982,1.13982,18
2017-07-13T22:30:00,1.13984,1.14002,1.13973,1.13989,72
2017-07-13T22:45:00,1.13992,1.13992,1.13954,1.13956,42
2017-07-13T23:00:00,1.13958,1.13988,1.13958,1.13982,33
2017-07-13T23:15:00,1.13980,1.14013,1.13975,1.14011,57
2017-07-13T23:30:00,1.14008,1.14034,1.13996,1.14022,96
2017-07-13T23:45:00,1.14024,1.14051,1.14024,1.14045,55
2017-07-14T00:00:00,1.14042,1.14042,1.13946,1.13950,139
2017-07-14T00:15:00,1.13952,1.13959,1.13917,1.13957,89
2017-07-14T00:30:00,1.13955,1.13998,1.13952,1.13998,92
2017-07-14T00:45:00,1.13996,1.14027,1.13994,1.14018,127
2017-07-14T01:00:00,1.14016,1.14044,1.13971,1.14036,170
2017-07-14T01:15:00,1.14033,1.14072,1.14028,1.14049,81
2017-07-14T01:30:00,1.14052,1.14064,1.14032,1.14039,84
2017-07-14T01:45:00,1.14036,1.14054,1.14020,1.14020,50
2017-07-14T02:00:00,1.14022,1.14028,1.14002,1.14017,70
2017-07-14T02:15:00,1.14020,1.14075,1.14020,1.14054,121
2017-07-14T02:30:00,1.14056,1.14059,1.14044,1.14058,61
2017-07-14T02:45:00,1.14056,1.14086,1.14051,1.14084,81
2017-07-14T03:00:00,1.14082,1.14092,1.14065,1.14065,59
2017-07-14T03:15:00,1.14067,1.14098,1.14067,1.14093,38
2017-07-14T03:30:00,1.14096,1.14097,1.14082,1.14082,43
2017-07-14T03:45:00,1.14084,1.14104,1.14074,1.14104,43
2017-07-14T04:00:00,1.14102,1.14108,1.14067,1.14072,36
2017-07-14T04:15:00,1.14069,1.14070,1.14043,1.14062,47
2017-07-14T04:30:00,1.14060,1.14068,1.14060,1.14068,10
2017-07-14T04:45:00,1.14070,1.14082,1.14008,1.14008,62
2017-07-14T05:00:00,1.14011,1.14062,1.14011,1.14053,60
2017-07-14T05:15:00,1.14051,1.14056,1.14040,1.14048,40
2017-07-14T05:30:00,1.14046,1.14106,1.14046,1.14100,90
2017-07-14T05:45:00,1.14102,1.14123,1.14066,1.14098,124
2017-07-14T06:00:00,1.14096,1.14110,1.14046,1.14072,275
2017-07-14T06:15:00,1.14074,1.14180,1.14059,1.14154,506
